user_id,item_id,score,group_id,fairness_id
190,216,0,73,648
190,7229,1,73,648
190,7226,1,73,648
190,1945,1,73,648
190,16530,0,73,648
190,1994,1,73,648
190,16488,1,73,648
190,16473,1,73,648
190,9559,1,73,648
190,7419,1,73,648
190,16498,1,73,648
190,16565,0,73,648
190,16475,0,73,648
190,16540,0,73,648
190,16545,1,73,648
190,16480,0,73,648
190,8780,0,73,648
190,9238,1,73,648
190,500,0,73,648
190,16476,0,73,648
190,1973,1,73,648
190,16472,0,73,648
190,8800,1,73,648
190,8292,0,73,648
190,1105,1,73,648
190,5465,1,73,648
190,1008,1,73,648
190,16524,1,73,648
190,341,0,73,648
190,16534,0,73,648
190,14555,0,73,648
190,1322,0,73,648
190,7367,1,73,648
190,16465,0,73,648
190,16483,1,73,648
190,8777,1,73,648
190,16503,1,73,648
190,1949,1,73,648
190,9736,0,73,648
190,14579,1,73,648
190,948,1,73,648
190,1978,1,73,648
190,16479,1,73,648
190,16564,0,73,648
190,16543,0,73,648
190,180,0,73,648
190,1998,0,73,648
190,14580,0,73,648
190,53,1,73,648
190,161,0,73,648
190,9685,0,73,648
190,16522,0,73,648
190,2320,0,73,648
190,16502,0,73,648
190,1094,1,73,648
190,1958,0,73,648
190,16554,1,73,648
190,11420,0,73,648
190,16536,0,73,648
190,16471,0,73,648
190,14581,0,73,648
190,8799,0,73,648
190,5471,1,73,648
190,16496,0,73,648
190,7306,1,73,648
294,2616,1,73,649
294,7990,0,73,649
294,11834,1,73,649
294,2932,1,73,649
294,7602,1,73,649
294,3112,1,73,649
294,2936,0,73,649
294,2913,0,73,649
294,8139,1,73,649
294,13169,1,73,649
294,2924,1,73,649
294,2876,0,73,649
294,8819,0,73,649
294,12359,1,73,649
294,3120,1,73,649
294,2906,0,73,649
294,9142,0,73,649
294,2865,0,73,649
294,2926,1,73,649
294,8782,0,73,649
294,8829,1,73,649
294,8106,1,73,649
294,8192,0,73,649
294,2911,0,73,649
294,1229,1,73,649
294,10253,1,73,649
294,7938,1,73,649
294,7977,0,73,649
294,8834,0,73,649
294,2909,0,73,649
294,303,0,73,649
294,12356,1,73,649
294,8152,0,73,649
294,2912,0,73,649
294,12361,1,73,649
294,8233,1,73,649
294,10259,1,73,649
294,8851,0,73,649
294,8193,1,73,649
294,2900,0,73,649
294,7946,0,73,649
294,5690,1,73,649
294,172,1,73,649
294,2809,1,73,649
294,13161,1,73,649
294,1008,1,73,649
294,2889,1,73,649
294,8071,0,73,649
294,2864,1,73,649
294,11828,1,73,649
294,10275,1,73,649
294,10263,1,73,649
294,2910,1,73,649
294,1695,0,73,649
294,3069,1,73,649
294,10276,1,73,649
294,2930,0,73,649
294,2891,1,73,649
294,12369,1,73,649
294,2931,0,73,649
294,1235,1,73,649
294,1708,1,73,649
294,5474,1,73,649
294,2813,0,73,649
294,13158,1,73,649
294,2863,1,73,649
294,2929,0,73,649
294,12343,1,73,649
294,1323,0,73,649
294,7538,1,73,649
294,2917,0,73,649
294,7609,1,73,649
294,2935,1,73,649
294,184,0,73,649
294,2867,0,73,649
294,7953,0,73,649
294,13216,1,73,649
294,9020,1,73,649
294,2622,1,73,649
294,8176,0,73,649
294,9100,1,73,649
294,7962,0,73,649
294,1325,1,73,649
294,2884,1,73,649
294,2927,0,73,649
294,3118,1,73,649
294,2899,1,73,649
294,8816,0,73,649
294,2878,1,73,649
294,7975,1,73,649
294,2862,1,73,649
294,2875,1,73,649
294,13175,1,73,649
294,11649,0,73,649
294,2873,0,73,649
294,2901,1,73,649
294,13165,1,73,649
294,10279,1,73,649
294,8817,0,73,649
294,11800,1,73,649
294,38,1,73,649
294,13195,1,73,649
294,7972,1,73,649
294,12354,0,73,649
294,9094,0,73,649
294,2877,1,73,649
294,8800,1,73,649
294,8006,0,73,649
294,1700,1,73,649
294,8226,1,73,649
294,2866,0,73,649
294,2827,1,73,649
294,2895,1,73,649
294,12340,1,73,649
294,7940,1,73,649
294,952,1,73,649
294,2872,0,73,649
294,9126,1,73,649
294,7942,0,73,649
294,7961,1,73,649
294,9122,0,73,649
294,2916,0,73,649
294,8008,1,73,649
294,2790,1,73,649
294,7939,1,73,649
294,2918,1,73,649
294,10262,1,73,649
294,2908,0,73,649
432,15266,1,73,650
432,9130,1,73,650
432,2022,1,73,650
432,14784,1,73,650
432,13160,1,73,650
432,2497,0,73,650
432,78,0,73,650
432,12349,1,73,650
432,8319,1,73,650
432,14995,1,73,650
432,14976,1,73,650
432,7961,1,73,650
432,13187,1,73,650
432,953,1,73,650
432,15866,1,73,650
432,7564,1,73,650
432,15198,1,73,650
432,2482,1,73,650
432,4022,1,73,650
432,8793,1,73,650
432,9735,1,73,650
432,3866,0,73,650
432,50,0,73,650
432,9129,1,73,650
432,4013,1,73,650
432,440,1,73,650
432,14622,1,73,650
432,17,1,73,650
432,2496,0,73,650
432,3317,1,73,650
432,7914,1,73,650
432,3525,1,73,650
432,14724,1,73,650
432,11822,1,73,650
432,15727,1,73,650
432,1914,1,73,650
432,2233,1,73,650
432,16415,1,73,650
432,9222,1,73,650
432,3915,1,73,650
432,4922,1,73,650
432,10264,1,73,650
432,13189,1,73,650
432,13185,0,73,650
432,15173,1,73,650
432,13654,1,73,650
432,5019,1,73,650
432,13520,1,73,650
432,2508,0,73,650
432,9246,1,73,650
432,8343,1,73,650
432,11006,1,73,650
432,13651,1,73,650
432,33,1,73,650
432,8301,1,73,650
432,16406,1,73,650
432,9647,1,73,650
432,4381,1,73,650
432,9094,1,73,650
432,14070,1,73,650
432,17530,1,73,650
432,55,1,73,650
432,15867,1,73,650
432,15199,1,73,650
432,5126,1,73,650
432,12632,1,73,650
432,459,1,73,650
432,1558,0,73,650
432,14005,1,73,650
432,6271,1,73,650
432,14133,1,73,650
432,864,1,73,650
432,13430,1,73,650
432,14942,0,73,650
432,3850,0,73,650
432,5026,1,73,650
432,1514,1,73,650
432,15225,1,73,650
432,250,1,73,650
432,1221,1,73,650
432,733,1,73,650
432,14572,1,73,650
432,15227,1,73,650
432,2810,1,73,650
432,10252,1,73,650
432,14957,1,73,650
432,3891,0,73,650
432,13989,0,73,650
432,4012,0,73,650
432,1466,1,73,650
432,4093,1,73,650
432,14779,0,73,650
432,14864,1,73,650
432,1229,1,73,650
432,370,1,73,650
432,10253,1,73,650
432,8320,1,73,650
432,1227,1,73,650
432,8243,0,73,650
432,12351,1,73,650
432,9221,0,73,650
432,8307,1,73,650
432,1949,0,73,650
432,1712,1,73,650
432,6276,1,73,650
432,1586,1,73,650
432,14970,1,73,650
432,11004,1,73,650
432,15267,1,73,650
432,8645,1,73,650
432,14792,1,73,650
432,271,1,73,650
432,15546,1,73,650
432,481,1,73,650
432,13183,1,73,650
432,2962,1,73,650
432,8392,1,73,650
432,7962,1,73,650
432,9698,1,73,650
432,4149,1,73,650
432,7816,1,73,650
432,15193,1,73,650
432,13977,1,73,650
432,13650,0,73,650
432,14803,0,73,650
432,14621,0,73,650
432,3857,1,73,650
432,5701,1,73,650
432,4389,1,73,650
432,4068,1,73,650
432,14601,1,73,650
432,14694,1,73,650
432,5184,1,73,650
432,14798,1,73,650
432,8252,1,73,650
432,2000,1,73,650
432,7563,1,73,650
432,14793,0,73,650
432,13675,1,73,650
432,7540,1,73,650
432,9111,1,73,650
432,1154,1,73,650
432,15724,1,73,650
432,6708,1,73,650
432,12433,1,73,650
432,5576,1,73,650
432,11440,1,73,650
432,1711,0,73,650
432,3894,0,73,650
432,13522,1,73,650
432,15570,1,73,650
432,14620,1,73,650
432,14749,1,73,650
432,176,0,73,650
432,14952,1,73,650
432,11005,1,73,650
432,13179,0,73,650
432,14203,1,73,650
432,14540,1,73,650
432,7963,1,73,650
432,3858,1,73,650
432,8801,1,73,650
432,16391,1,73,650
432,14726,1,73,650
432,14908,1,73,650
432,479,0,73,650
432,4071,1,73,650
432,15432,1,73,650
432,3886,0,73,650
432,14287,1,73,650
432,8927,1,73,650
432,14941,1,73,650
432,5688,1,73,650
432,2474,0,73,650
432,2805,1,73,650
432,6328,1,73,650
432,5226,0,73,650
432,12052,1,73,650
432,11532,1,73,650
432,13910,1,73,650
432,14845,1,73,650
432,9228,1,73,650
432,14950,1,73,650
432,14966,1,73,650
432,12339,1,73,650
432,14692,0,73,650
432,5228,1,73,650
432,6488,1,73,650
432,4050,1,73,650
432,4693,1,73,650
432,15431,1,73,650
432,1013,1,73,650
432,6474,1,73,650
432,16499,1,73,650
432,4649,1,73,650
432,5554,1,73,650
432,9112,1,73,650
432,3969,0,73,650
432,5984,1,73,650
432,3968,1,73,650
432,13781,1,73,650
432,8686,1,73,650
432,7949,1,73,650
432,2993,1,73,650
432,3921,1,73,650
432,952,1,73,650
432,10254,1,73,650
432,1538,1,73,650
432,6268,1,73,650
432,13972,1,73,650
432,3973,1,73,650
432,1464,1,73,650
432,14078,1,73,650
432,14944,1,73,650
432,1145,1,73,650
432,5010,1,73,650
432,1667,1,73,650
432,1459,1,73,650
432,13655,1,73,650
432,7495,1,73,650
432,5611,1,73,650
432,188,1,73,650
432,14918,1,73,650
432,15265,1,73,650
432,14922,1,73,650
432,8642,1,73,650
432,6467,1,73,650
432,8792,1,73,650
432,8786,1,73,650
432,3608,1,73,650
432,3976,1,73,650
432,1011,1,73,650
432,2518,0,73,650
432,14229,1,73,650
432,15255,1,73,650
432,14693,0,73,650
432,1922,1,73,650
432,8356,1,73,650
432,8254,1,73,650
432,11305,1,73,650
432,1240,1,73,650
432,8808,1,73,650
432,14377,1,73,650
432,14676,1,73,650
432,2520,1,73,650
432,14900,1,73,650
432,9318,1,73,650
432,3007,1,73,650
432,389,1,73,650
432,13521,1,73,650
432,13652,1,73,650
432,4033,1,73,650
432,14911,1,73,650
432,175,1,73,650
432,15008,1,73,650
432,14723,0,73,650
432,2463,0,73,650
432,6108,1,73,650
432,8318,1,73,650
432,2493,1,73,650
432,971,1,73,650
432,961,1,73,650
432,5602,1,73,650
432,13997,1,73,650
432,13190,1,73,650
432,5987,1,73,650
432,5230,1,73,650
432,14269,0,73,650
432,14773,0,73,650
432,4747,1,73,650
432,4028,1,73,650
432,4399,0,73,650
432,806,1,73,650
432,14705,1,73,650
432,13172,1,73,650
432,2797,1,73,650
432,1920,1,73,650
432,3,1,73,650
432,8640,0,73,650
432,8148,0,73,650
432,3343,1,73,650
432,12906,1,73,650
432,14978,1,73,650
432,373,0,73,650
432,246,1,73,650
432,2811,1,73,650
432,4378,0,73,650
432,17417,1,73,650
432,11819,1,73,650
432,13191,1,73,650
432,13952,0,73,650
432,14943,1,73,650
432,14986,1,73,650
432,8804,1,73,650
432,4428,1,73,650
432,13653,1,73,650
432,1945,1,73,650
432,3941,1,73,650
432,14769,1,73,650
432,8820,1,73,650
432,2753,1,73,650
432,2969,1,73,650
432,14334,1,73,650
432,3076,1,73,650
432,2469,0,73,650
432,8251,1,73,650
432,8358,1,73,650
432,14138,0,73,650
432,3871,1,73,650
432,14513,1,73,650
432,10842,0,73,650
432,11821,1,73,650
432,3930,1,73,650
432,73,1,73,650
432,2965,0,73,650
432,5231,1,73,650
432,288,1,73,650
432,512,1,73,650
432,2512,0,73,650
432,490,1,73,650
432,16414,0,73,650
432,8354,1,73,650
432,3855,0,73,650
432,2792,1,73,650
432,14849,1,73,650
432,14501,1,73,650
432,13519,0,73,650
432,13659,1,73,650
432,2720,1,73,650
432,1141,0,73,650
432,1391,1,73,650
432,15748,1,73,650
432,14569,0,73,650
432,14124,1,73,650
432,3901,0,73,650
432,14751,1,73,650
432,5185,1,73,650
432,8824,1,73,650
432,14949,0,73,650
432,13970,1,73,650
432,3876,0,73,650
432,2534,1,73,650
432,6480,1,73,650
432,14869,1,73,650
432,2086,1,73,650
432,8815,0,73,650
432,6211,0,73,650
432,2118,1,73,650
432,1123,1,73,650
432,12650,1,73,650
432,72,1,73,650
432,13176,1,73,650
432,2471,1,73,650
432,4664,0,73,650
432,15031,1,73,650
432,5428,1,73,650
432,14727,1,73,650
432,15320,1,73,650
598,6384,1,73,651
598,6025,0,73,651
598,5449,1,73,651
598,307,0,73,651
598,8718,0,73,651
598,351,0,73,651
598,198,0,73,651
598,6500,0,73,651
598,5466,1,73,651
598,5753,1,73,651
598,5514,0,73,651
598,5493,1,73,651
598,5450,0,73,651
598,6614,0,73,651
598,248,0,73,651
598,11401,1,73,651
598,5717,1,73,651
598,338,0,73,651
598,136,0,73,651
598,8803,1,73,651
598,150,0,73,651
598,325,0,73,651
598,5473,1,73,651
598,5462,1,73,651
598,236,0,73,651
598,5719,1,73,651
598,5699,0,73,651
598,183,0,73,651
598,295,0,73,651
598,249,0,73,651
598,328,0,73,651
598,5482,0,73,651
598,5495,0,73,651
598,133,0,73,651
598,322,0,73,651
598,5521,0,73,651
598,6563,0,73,651
598,8807,0,73,651
598,379,0,73,651
598,254,0,73,651
598,5460,1,73,651
598,5530,1,73,651
598,8822,0,73,651
598,8778,1,73,651
598,8789,1,73,651
598,313,0,73,651
598,139,0,73,651
598,8804,1,73,651
598,8793,1,73,651
598,5477,1,73,651
598,5559,1,73,651
598,8790,1,73,651
598,5764,1,73,651
598,8708,0,73,651
598,5529,1,73,651
598,8834,0,73,651
598,316,0,73,651
598,5664,1,73,651
598,244,0,73,651
598,5459,1,73,651
598,9657,0,73,651
598,5552,1,73,651
598,6640,1,73,651
598,5723,1,73,651
598,5574,0,73,651
598,253,0,73,651
598,8711,0,73,651
598,8733,0,73,651
598,203,0,73,651
598,258,0,73,651
598,285,0,73,651
598,11386,1,73,651
598,5646,0,73,651
598,5684,0,73,651
598,375,0,73,651
598,5504,0,73,651
598,177,0,73,651
598,6565,0,73,651
598,8779,1,73,651
598,134,0,73,651
598,5454,0,73,651
598,314,0,73,651
598,350,0,73,651
598,8785,0,73,651
598,6619,0,73,651
598,344,0,73,651
598,8736,0,73,651
598,5557,0,73,651
598,346,0,73,651
598,275,1,73,651
598,5494,1,73,651
598,318,0,73,651
598,5609,0,73,651
598,337,0,73,651
598,5476,1,73,651
598,148,0,73,651
598,329,0,73,651
598,332,0,73,651
598,320,0,73,651
598,345,0,73,651
598,261,0,73,651
598,5433,0,73,651
598,5573,0,73,651
598,5555,0,73,651
598,6652,1,73,651
598,5734,1,73,651
598,221,0,73,651
598,5594,1,73,651
598,251,0,73,651
598,5679,1,73,651
598,6615,0,73,651
598,8630,0,73,651
598,8809,0,73,651
598,310,0,73,651
598,235,0,73,651
598,6626,0,73,651
598,6567,0,73,651
598,8826,0,73,651
598,202,0,73,651
598,189,0,73,651
598,5634,0,73,651
598,231,0,73,651
598,6573,1,73,651
598,5599,1,73,651
598,5435,0,73,651
598,324,0,73,651
598,8635,0,73,651
598,6618,0,73,651
598,5712,0,73,651
598,257,0,73,651
598,291,0,73,651
598,149,0,73,651
598,6092,1,73,651
598,6105,1,73,651
598,8796,1,73,651
598,6693,1,73,651
598,232,0,73,651
598,283,0,73,651
598,5533,0,73,651
598,5705,0,73,651
598,5468,1,73,651
598,5430,0,73,651
598,327,0,73,651
598,256,0,73,651
598,333,0,73,651
598,5722,0,73,651
598,11400,0,73,651
598,315,0,73,651
598,6390,1,73,651
598,8741,0,73,651
598,5657,0,73,651
598,8638,0,73,651
598,250,0,73,651
598,5575,0,73,651
598,200,0,73,651
598,289,0,73,651
598,5536,0,73,651
598,9789,1,73,651
598,5520,1,73,651
598,8799,0,73,651
598,211,0,73,651
839,9221,0,73,652
839,11775,1,73,652
839,9188,0,73,652
839,8796,1,73,652
839,7910,1,73,652
839,9199,1,73,652
839,11768,1,73,652
839,7908,1,73,652
839,7482,1,73,652
839,12324,1,73,652
839,13015,1,73,652
839,8148,0,73,652
839,7892,0,73,652
839,9142,1,73,652
839,9151,0,73,652
839,9113,1,73,652
839,5587,1,73,652
839,5479,1,73,652
839,5472,1,73,652
839,7455,1,73,652
839,11714,1,73,652
839,9161,1,73,652
839,7807,1,73,652
839,11733,0,73,652
839,233,1,73,652
839,206,1,73,652
839,8194,0,73,652
839,12331,1,73,652
839,12318,1,73,652
839,147,0,73,652
839,12919,1,73,652
839,9269,1,73,652
839,12325,1,73,652
839,9270,0,73,652
839,8812,0,73,652
839,359,1,73,652
839,9249,1,73,652
839,7532,1,73,652
839,8832,1,73,652
839,9169,0,73,652
839,7436,1,73,652
839,7498,1,73,652
839,5671,1,73,652
839,7507,1,73,652
839,7808,0,73,652
839,9327,1,73,652
839,12317,1,73,652
839,7462,0,73,652
839,12311,1,73,652
839,11745,1,73,652
839,8106,1,73,652
839,8794,0,73,652
839,8800,1,73,652
839,11705,1,73,652
839,9225,0,73,652
839,9179,1,73,652
839,11729,1,73,652
839,8780,1,73,652
839,9318,1,73,652
839,12985,1,73,652
839,8155,1,73,652
839,8850,1,73,652
839,204,1,73,652
839,12335,1,73,652
839,8804,1,73,652
839,7599,1,73,652
839,11753,1,73,652
839,8855,1,73,652
839,9124,1,73,652
839,8824,0,73,652
1192,2958,1,73,653
1192,11040,1,73,653
1192,1837,1,73,653
1192,8359,1,73,653
1192,2769,1,73,653
1192,2996,1,73,653
1192,2472,0,73,653
1192,16281,1,73,653
1192,2522,1,73,653
1192,8380,1,73,653
1192,10838,1,73,653
1192,8379,1,73,653
1192,11002,1,73,653
1192,8353,0,73,653
1192,8352,1,73,653
1192,2519,1,73,653
1192,8343,1,73,653
1192,10983,1,73,653
1192,2460,1,73,653
1192,1848,1,73,653
1192,2499,0,73,653
1192,13428,1,73,653
1192,8327,0,73,653
1192,2511,1,73,653
1192,16285,0,73,653
1192,8366,0,73,653
1192,8242,1,73,653
1192,8804,1,73,653
1192,8367,1,73,653
1192,8300,1,73,653
1192,8800,1,73,653
1192,3022,1,73,653
1192,8243,1,73,653
1192,8347,0,73,653
1192,2969,1,73,653
1192,8319,1,73,653
1215,2514,1,73,654
1215,2478,0,73,654
1215,2477,1,73,654
1215,2489,0,73,654
1215,2524,1,73,654
1215,2475,0,73,654
1215,2523,0,73,654
1215,8301,1,73,654
1215,8803,0,73,654
1215,1852,0,73,654
1215,2491,1,73,654
1215,2516,0,73,654
1215,2522,1,73,654
1215,2973,1,73,654
1215,2782,1,73,654
1215,13409,0,73,654
1215,2461,0,73,654
1215,2970,1,73,654
1215,2952,1,73,654
1215,2508,1,73,654
1215,10932,1,73,654
1215,2462,0,73,654
1215,2513,1,73,654
1215,2506,0,73,654
1215,1851,1,73,654
1215,2488,0,73,654
1215,8249,1,73,654
1215,13362,0,73,654
1215,2466,1,73,654
1215,2529,0,73,654
1215,2469,1,73,654
1215,8800,1,73,654
1215,2463,1,73,654
1215,2753,1,73,654
1215,13381,0,73,654
1215,2961,0,73,654
1215,2511,0,73,654
1215,1838,1,73,654
1215,1855,1,73,654
1215,13375,0,73,654
1215,2971,0,73,654
1215,2457,0,73,654
1238,17169,1,73,655
1238,17163,0,73,655
1238,17166,1,73,655
1238,8666,0,73,655
1238,8694,0,73,655
1238,10247,1,73,655
1238,8746,0,73,655
1238,8699,0,73,655
1238,1833,1,73,655
1238,10269,0,73,655
1238,12414,1,73,655
1238,17164,0,73,655
1238,7367,1,73,655
1238,8811,0,73,655
1238,10273,1,73,655
1238,8808,0,73,655
1238,10280,0,73,655
1238,10246,1,73,655
1238,17156,1,73,655
1238,8736,0,73,655
1238,2638,0,73,655
1238,2883,1,73,655
1238,8800,0,73,655
2242,5682,1,73,656
2242,5589,0,73,656
2242,8084,0,73,656
2242,5734,0,73,656
2242,8148,0,73,656
2242,5598,0,73,656
2242,8810,0,73,656
2242,5642,0,73,656
2242,5547,0,73,656
2242,5624,1,73,656
2242,5450,0,73,656
2242,5495,0,73,656
2242,8031,0,73,656
2242,8158,0,73,656
2242,5590,0,73,656
2242,8793,0,73,656
2242,8801,0,73,656
2242,5557,0,73,656
2242,8777,0,73,656
2242,5664,0,73,656
2242,8803,0,73,656
2242,8794,0,73,656
2242,5615,1,73,656
2242,5448,0,73,656
2242,5484,0,73,656
2242,5588,0,73,656
2242,8074,0,73,656
2242,8826,0,73,656
2242,5432,0,73,656
2242,5572,0,73,656
2242,5763,1,73,656
2242,8051,0,73,656
2242,5531,0,73,656
2242,5604,0,73,656
2242,5532,0,73,656
2242,5573,0,73,656
2242,5717,0,73,656
2242,5627,0,73,656
2242,5643,1,73,656
2242,5563,0,73,656
2242,5586,0,73,656
2242,5434,0,73,656
2242,5680,1,73,656
2242,8800,0,73,656
2242,5543,1,73,656
3356,8253,0,73,657
3356,8790,1,73,657
3356,8305,0,73,657
3356,8298,0,73,657
3356,8252,1,73,657
3356,8326,1,73,657
3356,8430,0,73,657
3356,8431,0,73,657
3356,8243,1,73,657
3356,8327,1,73,657
3356,8800,1,73,657
3356,8814,1,73,657
3356,8834,1,73,657
3356,8255,1,73,657
92,8430,1,74,658
92,2747,0,74,658
92,1393,1,74,658
92,2742,1,74,658
92,3091,1,74,658
92,8,1,74,658
92,3866,1,74,658
92,14218,1,74,658
92,13720,1,74,658
92,2337,1,74,658
92,4031,1,74,658
92,3963,1,74,658
92,487,1,74,658
92,6622,1,74,658
92,13474,1,74,658
92,8376,0,74,658
92,1384,1,74,658
92,5616,0,74,658
92,13538,1,74,658
92,15727,0,74,658
92,5245,1,74,658
92,6976,1,74,658
92,13683,1,74,658
92,2793,1,74,658
92,15264,1,74,658
92,7534,1,74,658
92,6414,1,74,658
92,11438,1,74,658
92,15786,1,74,658
92,16258,1,74,658
92,16430,1,74,658
92,7803,1,74,658
92,14217,0,74,658
92,2522,0,74,658
92,7970,1,74,658
92,15728,1,74,658
92,12446,1,74,658
92,8841,1,74,658
92,1702,0,74,658
92,7610,1,74,658
92,3911,1,74,658
92,11367,1,74,658
92,5507,1,74,658
92,14240,1,74,658
92,7806,0,74,658
92,15355,1,74,658
92,8001,1,74,658
92,8393,1,74,658
92,456,0,74,658
92,8000,1,74,658
92,14230,1,74,658
92,1792,0,74,658
92,1651,0,74,658
92,15864,0,74,658
92,10258,1,74,658
92,8171,1,74,658
92,15556,1,74,658
92,42,1,74,658
92,14314,1,74,658
92,1794,1,74,658
92,15732,1,74,658
92,14268,0,74,658
92,14236,1,74,658
92,12129,1,74,658
92,1941,1,74,658
92,10263,1,74,658
92,12590,1,74,658
92,15795,1,74,658
92,11426,0,74,658
92,3497,1,74,658
92,14731,0,74,658
92,1504,1,74,658
92,1327,1,74,658
92,8790,1,74,658
92,8327,1,74,658
92,15790,1,74,658
92,1499,0,74,658
92,5133,1,74,658
92,14873,1,74,658
92,4997,1,74,658
92,7827,1,74,658
92,14237,0,74,658
92,11074,1,74,658
92,15744,0,74,658
92,4999,1,74,658
92,171,1,74,658
92,4134,1,74,658
92,1793,0,74,658
92,11824,1,74,658
92,5064,1,74,658
92,14763,1,74,658
92,2523,0,74,658
92,14215,0,74,658
92,11436,1,74,658
92,2036,1,74,658
92,4952,1,74,658
92,14262,1,74,658
92,14220,0,74,658
92,11434,1,74,658
92,8431,1,74,658
92,8631,1,74,658
92,10916,1,74,658
92,5269,1,74,658
92,3989,1,74,658
92,7614,1,74,658
92,8243,1,74,658
92,4493,1,74,658
92,15816,1,74,658
92,164,1,74,658
92,9131,1,74,658
92,4681,1,74,658
92,12352,1,74,658
92,15657,1,74,658
92,14966,1,74,658
92,14238,0,74,658
92,13505,1,74,658
92,1610,0,74,658
92,10862,0,74,658
92,2995,1,74,658
92,4392,0,74,658
92,15326,1,74,658
92,14261,1,74,658
92,14760,1,74,658
92,4016,1,74,658
92,14959,1,74,658
92,9236,0,74,658
92,2751,0,74,658
92,3883,1,74,658
92,14258,0,74,658
92,8360,0,74,658
92,947,1,74,658
92,12577,1,74,658
92,8343,1,74,658
92,1996,1,74,658
92,16423,1,74,658
92,8256,1,74,658
92,13722,1,74,658
92,15745,1,74,658
92,7357,1,74,658
92,8375,1,74,658
92,13354,1,74,658
92,14280,1,74,658
92,4634,1,74,658
92,2971,1,74,658
92,7543,1,74,658
92,14803,1,74,658
92,10251,1,74,658
92,7916,0,74,658
92,13526,0,74,658
92,7613,0,74,658
92,1012,1,74,658
92,1965,1,74,658
92,87,1,74,658
92,11807,1,74,658
92,10930,1,74,658
92,983,1,74,658
92,14219,1,74,658
92,5026,1,74,658
92,8811,1,74,658
92,13213,1,74,658
92,15846,1,74,658
92,8394,1,74,658
92,3918,1,74,658
92,10950,1,74,658
92,14297,1,74,658
92,10041,0,74,658
92,14266,1,74,658
92,3934,0,74,658
92,13717,1,74,658
92,13537,1,74,658
92,5243,1,74,658
92,389,1,74,658
92,14705,1,74,658
92,2515,1,74,658
92,15356,1,74,658
92,6480,1,74,658
92,14745,1,74,658
92,7830,1,74,658
92,5540,1,74,658
92,10264,1,74,658
92,8801,1,74,658
92,13536,1,74,658
92,13491,0,74,658
92,13716,1,74,658
92,14281,1,74,658
92,13164,1,74,658
92,1100,0,74,658
92,15680,1,74,658
92,2743,0,74,658
92,9391,1,74,658
92,14035,1,74,658
92,2954,1,74,658
92,1226,1,74,658
92,14918,1,74,658
92,13339,0,74,658
92,2511,1,74,658
92,4686,1,74,658
92,14241,0,74,658
92,16551,1,74,658
92,2814,0,74,658
92,13072,1,74,658
92,13719,1,74,658
92,13378,1,74,658
92,1576,1,74,658
92,14712,1,74,658
92,3477,0,74,658
92,260,1,74,658
92,13347,0,74,658
92,2466,1,74,658
92,3948,0,74,658
92,11442,1,74,658
92,10709,1,74,658
92,7554,1,74,658
92,3483,1,74,658
92,7795,0,74,658
92,11954,1,74,658
92,9226,1,74,658
92,13199,1,74,658
92,12346,1,74,658
92,3578,1,74,658
92,1663,1,74,658
92,15357,1,74,658
92,4665,0,74,658
92,13395,0,74,658
92,13457,1,74,658
92,13797,1,74,658
92,11073,0,74,658
92,2489,0,74,658
92,15925,1,74,658
92,1603,1,74,658
92,1593,1,74,658
92,480,1,74,658
92,2970,0,74,658
92,3865,1,74,658
92,13503,1,74,658
92,4372,0,74,658
92,8788,1,74,658
92,2465,0,74,658
92,3896,1,74,658
92,4342,1,74,658
92,14304,0,74,658
92,6136,1,74,658
92,5191,0,74,658
92,1155,1,74,658
92,7791,0,74,658
92,15731,1,74,658
92,15136,1,74,658
92,9135,1,74,658
92,5014,1,74,658
92,11481,1,74,658
92,1715,0,74,658
92,15325,1,74,658
92,13379,0,74,658
92,11415,1,74,658
92,14308,1,74,658
92,4955,1,74,658
92,4754,1,74,658
92,5137,0,74,658
92,15737,0,74,658
92,13721,1,74,658
92,1935,1,74,658
92,1948,0,74,658
92,14267,1,74,658
92,12573,1,74,658
92,16409,1,74,658
92,15772,1,74,658
92,11435,1,74,658
92,1919,0,74,658
92,16373,1,74,658
92,7744,0,74,658
92,550,1,74,658
92,47,1,74,658
92,3956,0,74,658
92,5092,1,74,658
92,7563,1,74,658
